38,-26,27,-7,-61,69,-22,-48,7,-98,46,-31,87,-27,25,83,32,-31,-55,76,16,-57,59,86,56,61,-43,88,65,-50,24,-64,86
-90,-54,66,5,-25,39,3,72,-20,-82,-62,48,-79,-17,91,-28,-4,-99,44,-100,-62,82,82,-2,17,34,-95,99,20,-28,43,81,69
-8,-2,77,-93,90,-53,-79,43,60,-54,35,89,13,29,-72,-48,-21,-38,59,12,15,-49,22,-69,-93,-42,21,81,-74,-81,28,58,-70
-69,-86,-39,100,6,-17,98,-78,91,-22,25,10,27,23,44,90,37,-8,31,31,68,59,-47,80,-100,-21,-12,-66,21,21,-93,72,-35
92,-76,7,-28,3,70,-64,48,13,50,-2,-10,-75,39,40,69,-78,100,11,47,-94,-77,-81,11,100,-14,-36,9,-21,44,20,-5,3
20,100,-97,-2,-98,-70,-99,97,-5,-60,-18,-33,-74,-77,86,-29,12,2,-57,12,95,-81,13,-76,-17,6,17,-62,-49,9,97,-52,47
45,-43,-78,5,-12,-34,57,-92,-63,9,-34,-60,83,72,74,-25,-70,-25,-9,3,92,-69,55,-100,-48,-86,-42,62,35,12,82,-50,-86
95,90,-87,-28,-56,-35,-21,29,94,-45,11,72,87,55,-16,14,10,-39,59,-46,5,-65,-35,49,92,18,-60,32,36,-89,-9,-59,-26
-26,-24,58,24,-61,-68,-71,3,29,82,31,68,-33,86,24,65,-7,-63,83,0,-76,78,89,86,-49,69,64,-59,6,-70,-82,-75,-2
58,73,53,90,-41,30,68,57,14,-75,59,97,27,-54,14,-27,20,46,3,-6,-4,63,-99,27,20,-68,19,28,39,95,55,23,-8
-44,23,-59,-37,-42,61,29,-47,-33,-53,46,24,-89,-59,-58,94,87,72,-74,-3,13,18,34,-74,-7,99,-86,-45,-51,-79,90,-34,99
-23,-95,-78,59,-45,69,-90,87,-22,-38,-43,-40,-4,-60,-93,66,92,-97,-100,11,26,48,-56,-76,-51,28,-62,55,34,36,-19,38,43
-41,-72,-19,-70,88,46,33,61,-47,8,89,20,-71,-11,-33,-55,62,59,4,-16,-42,88,-73,-37,-61,-28,-93,97,84,79,-39,-13,0
-32,15,79,77,-43,80,19,-4,-3,16,-86,24,-72,23,73,29,-11,-61,-32,70,82,-98,-39,79,12,14,-8,-85,51,18,-77,9,50
-79,38,-29,36,-77,36,-76,96,8,46,54,-100,27,57,4,95,-44,-75,-38,21,-6,44,-99,51,-86,94,-21,78,-89,-37,-84,-66,-3
-55,-66,-76,-42,92,-28,-21,-65,-14,-89,78,-97,90,-47,-23,-21,5,-85,-96,84,-90,89,-81,39,30,35,40,-18,-49,-89,-84,-75,15
16,4,43,-46,-38,-1,35,-88,-62,-51,26,-34,-3,-19,81,26,98,47,23,-39,8,-86,2,-99,58,3,27,58,40,-90,12,-21,-8
-53,-97,-82,-60,-60,100,7,-62,46,-56,45,-53,-100,-86,41,14,98,-80,19,55,-100,60,63,-39,13,-79,-55,-21,0,-80,-29,-78,30
-18,25,70,-75,-73,-40,60,91,-38,21,-45,39,-66,7,-88,29,98,62,24,-52,23,34,47,63,-4,-39,-30,41,69,80,-44,21,-39
-43,-5,77,45,45,-15,-45,60,-93,68,29,-19,21,-100,-34,-43,59,-86,30,-11,50,24,90,70,68,-46,-99,-89,-42,50,77,-51,-22
-57,69,-18,-29,2,89,3,-33,-50,57,49,56,-54,-26,-43,9,70,-57,-92,-18,75,39,68,-7,-95,-90,18,-73,-44,27,-66,-62,-93
-21,-67,-54,-33,43,-43,-78,-37,63,73,-80,26,-90,-66,32,72,-40,-76,53,72,-20,88,-67,49,18,65,1,-52,-62,68,-74,7,-12
39,91,-65,35,22,-61,-95,-32,73,-37,25,78,6,-42,-21,-48,86,-51,-36,37,-15,-58,-73,4,-16,78,-35,26,86,5,-82,88,63
-54,-15,-14,-29,71,52,69,-73,26,-29,33,6,-9,69,92,-39,85,37,-15,-35,-26,-21,56,-49,-28,19,34,17,54,-93,76,-93,72
87,-45,-46,-24,-93,82,-34,8,93,17,-7,48,-4,32,71,34,64,-56,5,63,-40,85,-97,31,-76,-93,-64,-5,-48,19,-60,7,-28
92,38,8,-77,13,-62,67,-37,-62,49,-36,79,17,-79,-82,91,-15,62,-73,93,26,-1,-96,37,-37,-50,34,-83,42,47,-74,-69,-34
-83,-35,-48,-74,-58,69,-55,-40,-74,36,86,-36,15,25,-57,-75,97,-6,87,-9,-88,42,10,24,-11,-36,-85,-50,87,-57,-36,0,-22
34,65,27,6,-75,-80,16,28,20,-40,35,-14,97,-96,72,-93,24,-97,81,78,-48,-28,94,-25,59,32,-11,51,-68,-33,-3,85,-24
40,-92,-81,91,-71,72,-55,-94,-3,47,-54,13,-76,-86,8,-23,-80,-37,46,15,-18,-5,7,-35,-7,100,-43,89,-73,-10,-10,16,39
-10,-7,-26,75,29,73,77,40,-24,-52,-53,61,-40,-48,98,95,83,-84,44,87,2,95,0,39,-64,98,-77,76,15,-52,-35,-51,11
62,14,47,-52,-47,14,-2,-34,-23,61,75,53,56,-90,-63,-5,-49,-39,15,-79,-60,-74,94,-56,-41,28,85,18,-56,39,-70,5,60
-67,-88,-67,15,67,16,-93,-55,-9,32,8,-49,31,17,-71,64,16,-84,36,72,41,-10,23,34,-98,67,94,7,-37,3,67,44,45
50,-8,-74,-79,37,-32,31,-71,-59,-70,14,-60,-64,-83,-31,28,89,-82,67,-19,38,8,79,-62,33,73,49,-13,-72,-9,14,-56,-77
