38, -90, -8, -69, 92, 20, 45, 95, -26, 58, -44, -23, -41, -32, -79, -55, 16, -53, -18, -43, -57, -21, 39, -54, 87, 92, -83, 34, 40, -10, 62, -67, 50
-26, -54, -2, -86, -76, 100, -43, 90, -24, 73, 23, -95, -72, 15, 38, -66, 4, -97, 25, -5, 69, -67, 91, -15, -45, 38, -35, 65, -92, -7, 14, -88, -8
27, 66, 77, -39, 7, -97, -78, -87, 58, 53, -59, -78, -19, 79, -29, -76, 43, -82, 70, 77, -18, -54, -65, -14, -46, 8, -48, 27, -81, -26, 47, -67, -74
-7, 5, -93, 100, -28, -2, 5, -28, 24, 90, -37, 59, -70, 77, 36, -42, -46, -60, -75, 45, -29, -33, 35, -29, -24, -77, -74, 6, 91, 75, -52, 15, -79
-61, -25, 90, 6, 3, -98, -12, -56, -61, -41, -42, -45, 88, -43, -77, 92, -38, -60, -73, 45, 2, 43, 22, 71, -93, 13, -58, -75, -71, 29, -47, 67, 37
69, 39, -53, -17, 70, -70, -34, -35, -68, 30, 61, 69, 46, 80, 36, -28, -1, 100, -40, -15, 89, -43, -61, 52, 82, -62, 69, -80, 72, 73, 14, 16, -32
-22, 3, -79, 98, -64, -99, 57, -21, -71, 68, 29, -90, 33, 19, -76, -21, 35, 7, 60, -45, 3, -78, -95, 69, -34, 67, -55, 16, -55, 77, -2, -93, 31
-48, 72, 43, -78, 48, 97, -92, 29, 3, 57, -47, 87, 61, -4, 96, -65, -88, -62, 91, 60, -33, -37, -32, -73, 8, -37, -40, 28, -94, 40, -34, -55, -71
7, -20, 60, 91, 13, -5, -63, 94, 29, 14, -33, -22, -47, -3, 8, -14, -62, 46, -38, -93, -50, 63, 73, 26, 93, -62, -74, 20, -3, -24, -23, -9, -59
-98, -82, -54, -22, 50, -60, 9, -45, 82, -75, -53, -38, 8, 16, 46, -89, -51, -56, 21, 68, 57, 73, -37, -29, 17, 49, 36, -40, 47, -52, 61, 32, -70
46, -62, 35, 25, -2, -18, -34, 11, 31, 59, 46, -43, 89, -86, 54, 78, 26, 45, -45, 29, 49, -80, 25, 33, -7, -36, 86, 35, -54, -53, 75, 8, 14
-31, 48, 89, 10, -10, -33, -60, 72, 68, 97, 24, -40, 20, 24, -100, -97, -34, -53, 39, -19, 56, 26, 78, 6, 48, 79, -36, -14, 13, 61, 53, -49, -60
87, -79, 13, 27, -75, -74, 83, 87, -33, 27, -89, -4, -71, -72, 27, 90, -3, -100, -66, 21, -54, -90, 6, -9, -4, 17, 15, 97, -76, -40, 56, 31, -64
-27, -17, 29, 23, 39, -77, 72, 55, 86, -54, -59, -60, -11, 23, 57, -47, -19, -86, 7, -100, -26, -66, -42, 69, 32, -79, 25, -96, -86, -48, -90, 17, -83
25, 91, -72, 44, 40, 86, 74, -16, 24, 14, -58, -93, -33, 73, 4, -23, 81, 41, -88, -34, -43, 32, -21, 92, 71, -82, -57, 72, 8, 98, -63, -71, -31
83, -28, -48, 90, 69, -29, -25, 14, 65, -27, 94, 66, -55, 29, 95, -21, 26, 14, 29, -43, 9, 72, -48, -39, 34, 91, -75, -93, -23, 95, -5, 64, 28
32, -4, -21, 37, -78, 12, -70, 10, -7, 20, 87, 92, 62, -11, -44, 5, 98, 98, 98, 59, 70, -40, 86, 85, 64, -15, 97, 24, -80, 83, -49, 16, 89
-31, -99, -38, -8, 100, 2, -25, -39, -63, 46, 72, -97, 59, -61, -75, -85, 47, -80, 62, -86, -57, -76, -51, 37, -56, 62, -6, -97, -37, -84, -39, -84, -82
-55, 44, 59, 31, 11, -57, -9, 59, 83, 3, -74, -100, 4, -32, -38, -96, 23, 19, 24, 30, -92, 53, -36, -15, 5, -73, 87, 81, 46, 44, 15, 36, 67
76, -100, 12, 31, 47, 12, 3, -46, 0, -6, -3, 11, -16, 70, 21, 84, -39, 55, -52, -11, -18, 72, 37, -35, 63, 93, -9, 78, 15, 87, -79, 72, -19
16, -62, 15, 68, -94, 95, 92, 5, -76, -4, 13, 26, -42, 82, -6, -90, 8, -100, 23, 50, 75, -20, -15, -26, -40, 26, -88, -48, -18, 2, -60, 41, 38
-57, 82, -49, 59, -77, -81, -69, -65, 78, 63, 18, 48, 88, -98, 44, 89, -86, 60, 34, 24, 39, 88, -58, -21, 85, -1, 42, -28, -5, 95, -74, -10, 8
59, 82, 22, -47, -81, 13, 55, -35, 89, -99, 34, -56, -73, -39, -99, -81, 2, 63, 47, 90, 68, -67, -73, 56, -97, -96, 10, 94, 7, 0, 94, 23, 79
86, -2, -69, 80, 11, -76, -100, 49, 86, 27, -74, -76, -37, 79, 51, 39, -99, -39, 63, 70, -7, 49, 4, -49, 31, 37, 24, -25, -35, 39, -56, 34, -62
56, 17, -93, -100, 100, -17, -48, 92, -49, 20, -7, -51, -61, 12, -86, 30, 58, 13, -4, 68, -95, 18, -16, -28, -76, -37, -11, 59, -7, -64, -41, -98, 33
61, 34, -42, -21, -14, 6, -86, 18, 69, -68, 99, 28, -28, 14, 94, 35, 3, -79, -39, -46, -90, 65, 78, 19, -93, -50, -36, 32, 100, 98, 28, 67, 73
-43, -95, 21, -12, -36, 17, -42, -60, 64, 19, -86, -62, -93, -8, -21, 40, 27, -55, -30, -99, 18, 1, -35, 34, -64, 34, -85, -11, -43, -77, 85, 94, 49
88, 99, 81, -66, 9, -62, 62, 32, -59, 28, -45, 55, 97, -85, 78, -18, 58, -21, 41, -89, -73, -52, 26, 17, -5, -83, -50, 51, 89, 76, 18, 7, -13
65, 20, -74, 21, -21, -49, 35, 36, 6, 39, -51, 34, 84, 51, -89, -49, 40, 0, 69, -42, -44, -62, 86, 54, -48, 42, 87, -68, -73, 15, -56, -37, -72
-50, -28, -81, 21, 44, 9, 12, -89, -70, 95, -79, 36, 79, 18, -37, -89, -90, -80, 80, 50, 27, 68, 5, -93, 19, 47, -57, -33, -10, -52, 39, 3, -9
24, 43, 28, -93, 20, 97, 82, -9, -82, 55, 90, -19, -39, -77, -84, -84, 12, -29, -44, 77, -66, -74, -82, 76, -60, -74, -36, -3, -10, -35, -70, 67, 14
-64, 81, 58, 72, -5, -52, -50, -59, -75, 23, -34, 38, -13, 9, -66, -75, -21, -78, 21, -51, -62, 7, 88, -93, 7, -69, 0, 85, 16, -51, 5, 44, -56
86, 69, -70, -35, 3, 47, -86, -26, -2, -8, 99, 43, 0, 50, -3, 15, -8, 30, -39, -22, -93, -12, 63, 72, -28, -34, -22, -24, 39, 11, 60, 45, -77
