-53,-96,52,89,3,-32,-88,76,-55,91,-43,70,59,-100,-35
-57,-96,2,-26,-42,-47,-88,-1,48,-38,90,4,-25,-80,-21
-81,45,87,-74,66,-79,62,-67,47,-71,-89,-96,-30,-79,3
-42,-85,90,43,79,73,-90,92,-11,62,-59,22,-33,-90,-62
91,87,75,68,38,24,44,-97,-88,68,70,-92,83,-73,58
0,38,-16,12,-55,-57,19,65,41,100,23,-93,-27,-34,46
-90,-100,99,-36,-99,-91,-12,-39,1,24,6,17,-42,76,-71
57,49,82,-63,-71,53,-93,26,31,18,51,55,-63,81,-20
-48,-77,88,86,-58,-99,-54,-30,-55,17,43,71,85,-16,-49
92,70,3,77,-27,72,68,98,11,95,71,43,-42,11,62
-26,-4,25,65,48,9,-61,88,82,-14,-3,-56,-20,-39,83
18,25,77,66,58,97,-87,59,-68,83,-68,11,-69,-32,9
59,-69,-10,91,62,-48,-26,70,18,98,2,-13,4,60,-57
-9,60,95,44,-80,-61,54,-37,3,-56,-11,47,83,45,59
85,18,-97,45,88,-10,-54,82,-72,93,-65,88,-94,-29,24
