1, 11, 21, 31, 4, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
2, 12, 22, 32, 42, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
3, 13, 23, 33, 43, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
4, 14, 24, 34, 44, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
5, 15, 25, 35, 45, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
1, 11, 21, 31, 41, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
2, 12, 22, 32, 42, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
3, 13, 23, 33, 43, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
4, 14, 24, 34, 44, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
5, 15, 25, 35, 45, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
1, 11, 21, 31, 4, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
2, 12, 22, 32, 42, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
3, 13, 23, 33, 43, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
4, 14, 24, 34, 44, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
5, 15, 25, 35, 45, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
1, 11, 21, 31, 41, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
2, 12, 22, 32, 42, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
3, 13, 23, 33, 43, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
4, 14, 24, 34, 44, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41
5, 15, 25, 35, 45, 11, 11, 21, 31, 41, 1, 11, 21, 31, 4, 11, 11, 21, 31, 41