27,-66,9,-95,50,-96,54,95,27,17,-53,-92,-3,82,-83,-37,39
-66,28,-55,23,88,90,-25,-7,71,100,-65,51,35,32,57,78,35
9,-55,-10,-82,-70,-66,65,-38,91,84,42,65,-26,28,-23,-91,59
-95,23,-82,35,-96,-71,6,-32,-32,96,79,-37,-100,43,-74,83,66
50,88,-70,-96,-68,-3,31,1,70,43,-54,-42,-98,6,-79,50,-15
-96,90,-66,-71,-3,15,-19,58,34,51,64,88,48,-39,2,-50,70
54,-25,65,6,31,-19,-32,-90,52,-14,-66,-35,-74,-81,73,96,17
95,-7,-38,-32,1,58,-90,36,-42,75,31,92,80,0,39,-38,-31
27,71,91,-32,70,34,52,-42,0,-95,-96,25,-32,-15,10,54,-49
17,100,84,96,43,51,-14,75,-95,75,22,-95,-94,-91,-59,82,-24
-53,-65,42,79,-54,64,-66,31,-96,22,25,74,-24,93,80,34,53
-92,51,65,-37,-42,88,-35,92,25,-95,74,-95,51,-18,92,48,-33
-3,35,-26,-100,-98,48,-74,80,-32,-94,-24,51,1,28,48,-17,53
82,32,28,43,6,-39,-81,0,-15,-91,93,-18,28,-94,3,-2,48
-83,57,-23,-74,-79,2,73,39,10,-59,80,92,48,3,82,100,62
-37,78,-91,83,50,-50,96,-38,54,82,34,48,-17,-2,100,-87,31
39,35,59,66,-15,70,17,-31,-49,-24,53,-33,53,48,62,31,-66
